category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
2b,0.054689128076954426,0.0009060901808065783,0.00047255412335062683,0.00723449593689703,0.0072690777604424404,0.0013596920495621554,0.002286372336794954,0.0012336564246748837,0.3997582916666667,0.8827925208333333,1.4607567083333333,1.6624652500000003,0.7462933312499999,1.091481375,0.6896786041666667,0.4275303958333333,1.0357107291666667,0.6366785416666669,0.17816558750000006,2.001332145833333,0.5679540624999999,1.1941529375,0.4506928125,0.9104357458333332,0.4207896458333335,0.4785073541666667,0.4812038750000002,0.45131575,0.30005962500000005,1.03112525,1.095140791666667,0.42581729166666665,0.21095700000000006,1.1322077083333333,0.38691795833333337,0.34319427083333337,0.4074381791666665,0.646805,0.39151677083333336,0.6653495416666666,1.1029475625,0.6529301666666667,0.9107389166666664,0.27939291666666666,0.2688037895833333,0.6945564999999999,0.3688983958333334,1.1292862083333337,0.392139375,0.5685038124999999,0.7117138541666668,0.4599621250000001,0.5583682916666667,1.7189836041666666,1.5258645625000005,1.0234893333333337,0.21144595833333327,0.42960220833333335,1.1610923958333332,0.915701625,1.0759737708333332,0.2596229458333333,0.3727428541666665,0
2b,0.05468912807695441,0.0009060901808065902,0.0004725541233506178,0.007234495936897019,0.0072690777604424404,0.0013596920495621645,0.002286372336794937,0.025327004342950567,0.3997582916666667,0.8827925208333333,1.4607567083333333,1.6624652500000003,0.7462933312499999,1.091481375,0.6896786041666668,0.4275303958333333,1.0357107291666667,0.6366785416666669,0.17816558750000006,2.001332145833333,0.5679540624999999,1.1941529375,0.4506928125,0.9104357458333332,0.4207896458333335,0.4785073541666667,0.4812038750000002,0.45131575,0.30005962500000005,1.03112525,1.095140791666667,0.42581729166666665,0.21095700000000006,1.1322077083333333,0.38691795833333337,0.3431942708333333,0.4074381791666668,0.646805,0.39151677083333336,0.6653495416666666,1.1029475625,0.6529301666666667,0.9107389166666664,0.27939291666666666,0.2688037895833333,0.6945564999999999,0.3688983958333334,1.1292862083333337,0.392139375,0.5685038124999998,0.7117138541666668,0.4599621250000001,0.5583682916666667,1.7189836041666666,1.5258645625000005,1.0234893333333337,0.21144595833333327,0.3339256378581981,1.1610923958333337,0.915701625,1.0759737708333332,0.2596229458333333,0.3727428541666665,1
2b,0.07202163825213331,0.0010411222144455386,0.000537546600211442,0.009048053617225688,0.009307396967976894,0.0020413099539675333,0.002477792723265267,0.0013258617421742845,0.4423845416666666,0.9044439375,1.7769122500000003,1.98898975,0.4646588124999999,0.8098719583333333,0.6892471875,0.5239452708333333,0.7694416875000002,0.8515816458333334,0.17723714166666665,2.3534382708333332,0.7830867916666671,1.2264838541666665,0.5472176458333332,0.8052022166666667,0.56250275,0.4732402916666668,0.5363735624999998,1.091404625,0.35667389583333325,1.0916845000000004,1.2463378333333333,0.3325611666666666,0.5556955833333332,0.9639823333333336,0.4210893958333333,0.4038403541666667,1.162293604166667,0.8366281250000002,0.32571904166666665,1.202292,1.2873646250000002,0.5070472083333334,1.221675791666667,0.29530731250000003,0.2660119083333333,1.154225145833333,0.6391828749999999,1.6919887291666669,0.4027487083333335,0.6081031249999999,0.8571473749999999,0.4654331875,0.6100019791666667,1.6824046458333333,2.033593208333334,1.0057302500000005,0.4722485625,0.5035665374999999,1.2440157916666663,0.8803412916666669,1.179626104166667,0.2165601770833332,0.4115007083333335,0
2b,0.07202163825213333,0.0010411222144455557,0.0005375466002114211,0.009048053617225695,0.009307396967976904,0.0020413099539675493,0.002477792723265281,0.015852938616414396,0.4423845416666666,0.9044439375000004,1.77691225,1.98898975,0.4646588124999999,0.8098719583333333,0.6892471875,0.5239452708333333,0.7694416875000002,0.8515816458333334,0.17723714166666665,2.3534382708333332,0.7830867916666671,1.2264838541666667,0.5472176458333332,0.8052022166666667,0.56250275,0.4732402916666668,0.5363735624999998,1.0914046249999998,0.35667389583333325,1.0916845000000002,1.2463378333333333,0.3325611666666666,0.5556955833333332,0.9639823333333336,0.4210893958333333,0.4038403541666667,1.162293604166667,0.8366281250000002,0.32571904166666665,1.202292,1.2873646250000002,0.5070472083333334,1.221675791666667,0.29530731250000003,0.2660119083333333,1.154225145833333,0.6391828749999999,1.6919887291666669,0.4027487083333335,0.6081031249999999,0.8571473749999999,0.4654331875,0.6100019791666667,1.6824046458333333,2.033593208333334,1.00573025,0.4722485625,0.4125970383887812,1.2440157916666663,0.8803412916666669,1.179626104166667,0.2165601770833332,0.4115007083333335,1
2b,0.07794753471247147,0.0008195054031005888,0.0006956467112611478,0.010557973744731148,0.00799684980031588,0.0019543979690475363,0.0021631343898708254,0.0011581674327414335,0.3890720833333333,0.9778885416666668,0.5828543958333334,1.929375125,0.5354255208333331,0.817130375,0.7398349166666667,0.5295645833333332,0.7862166041666666,0.6969089583333333,0.3661034229166667,1.8685714791666663,0.6180283958333332,1.5243458333333333,0.4561332708333334,1.3087567020833335,0.4940881041666667,0.4147717916666667,0.6064615208333334,1.0094023750000003,0.4593366666666666,1.2994477083333331,0.4023804791666666,0.4464540625,0.955963125,1.061093208333333,0.4592081041666665,0.3687490208333333,0.6310142916666667,0.9123098125,0.3915413333333333,0.6143654375,1.617264625,0.4988345520833334,0.9653936458333332,0.30915716666666665,0.3154303125,0.6267103958333332,0.4938112583333333,1.6701532916666668,0.4165590083333332,0.5161140833333334,0.8566012083333335,0.5392831041666667,0.817681,1.3592207291666665,1.4866982708333334,0.9842714583333332,0.2920944583333333,0.35264826458333337,0.8998225000000001,0.9150298541666668,1.1575929583333335,0.33129970624999994,0.3978461875,0
2b,0.07794753471247144,0.0008195054031005707,0.0006956467112611428,0.010557973744731143,0.007996849800315899,0.0019543979690475203,0.0021631343898708376,0.0159241101703672,0.3890720833333333,0.9778885416666668,0.5828543958333334,1.929375125,0.5354255208333331,0.817130375,0.7398349166666667,0.5295645833333332,0.7862166041666666,0.6969089583333333,0.3661034229166667,1.8685714791666663,0.6180283958333332,1.5243458333333333,0.4561332708333334,1.3087567020833335,0.4940881041666667,0.4147717916666667,0.6064615208333334,1.0094023750000003,0.4593366666666666,1.2994477083333331,0.4023804791666666,0.4464540625,0.955963125,1.061093208333333,0.4592081041666665,0.3687490208333333,0.6310142916666667,0.9123098125,0.3915413333333333,0.6143654375,1.617264625,0.4988345520833334,0.9653936458333332,0.30915716666666665,0.3154303125,0.6267103958333333,0.4938112583333333,1.6701532916666668,0.4165590083333332,0.5161140833333334,0.8566012083333335,0.5392831041666667,0.817681,1.3592207291666665,1.4866982708333334,0.9842714583333332,0.2920944583333333,0.2736236998859274,0.8998225000000001,0.9150298541666668,1.1575929583333335,0.33129970624999994,0.3978461875,1
2b,0.0869436534738004,0.0008178763253150747,0.0006548181568555075,0.008458900370309991,0.006405526251131018,0.0015996058275250225,0.002036093845096657,0.0012505993669933136,0.4511477708333333,0.8121040833333333,0.17280515833333335,1.2087720416666663,0.6137805833333333,0.6695682499999998,0.8592583958333336,0.4649762916666667,0.7074126874999997,0.6262648333333333,0.4266584520833333,2.053024375000001,0.7689788750000001,2.065746583333333,0.38910431249999977,1.1271351458333332,0.3717873958333333,0.4691009791666666,0.7177033333333335,0.34456206250000004,0.28719291666666674,0.9259891666666666,0.27939665,0.5913218124999999,0.2695744791666667,1.1023602708333338,0.5111002499999999,0.7277190208333334,0.4922401458333334,0.7670491041666665,0.6603186875,0.4414852708333332,1.0809023750000002,0.4935546041666668,0.6457113958333333,0.5782628020833335,0.3018332708333334,0.7097594166666666,0.33667714791666664,1.071698625,0.3686620750000001,0.9338588333333332,0.5838306041666669,0.3709615833333333,0.6849350416666667,1.3368785833333332,0.5664872291666667,1.0789295625,0.3001222916666668,0.4413746875,1.0998278541666666,0.83764825,1.4456504583333334,0.19400618125,0.4532635625000001,0
2b,0.08694365347380037,0.0008178763253150808,0.0006548181568555018,0.008458900370309991,0.006405526251131014,0.00159960582752502,0.002036093845096657,0.024743554499349896,0.4511477708333333,0.8121040833333333,0.17280515833333335,1.2087720416666663,0.6137805833333333,0.6695682499999998,0.8592583958333336,0.4649762916666667,0.7074126874999997,0.6262648333333333,0.4266584520833333,2.053024375,0.7689788750000001,2.065746583333333,0.38910431249999977,1.1271351458333332,0.3717873958333333,0.4691009791666666,0.7177033333333335,0.34456206250000004,0.2871929166666667,0.9259891666666666,0.27939665,0.5913218124999999,0.2695744791666667,1.1023602708333335,0.5111002499999999,0.7277190208333334,0.4922401458333334,0.7670491041666665,0.6603186875000001,0.4414852708333332,1.0809023750000002,0.4935546041666667,0.6457113958333333,0.5782628020833335,0.3018332708333333,0.7097594166666666,0.33667714791666664,1.071698625,0.368662075,0.9338588333333332,0.5838306041666669,0.3709615833333333,0.6849350416666667,1.3368785833333332,0.5664872291666667,1.0789295625000002,0.3001222916666668,0.34586933441526146,1.0998278541666666,0.83764825,1.4456504583333334,0.19400618125,0.4532635625000001,1
2b,0.0488353543703576,0.0006895661071588018,0.0007873084330550266,0.006765599165423631,0.005868637268204746,0.0014953984288508984,0.0018106573013802944,0.0010256972984873194,1.1060861666666666,0.7547831666666668,0.7071217291666666,0.6119619791666668,1.6078200833333334,0.8775779583333332,0.5734071666666667,0.3225252166666667,0.4842775,0.5740293750000002,1.2768922708333337,0.05949620208333335,1.7413926666666673,0.10298051666666667,0.7282797916666669,0.6068364166666665,0.4143752499999998,0.2372431875,0.6118306479166666,0.6697780208333334,0.66040525,0.5237411666666666,0.6961517291666667,0.36291137500000015,0.31441907500000005,0.6557404166666664,0.5655048333333335,0.0655348375,0.3258175979166667,0.32704816666666664,1.0063141458333331,0.4236658125000001,0.7023044374999997,0.6930352083333334,0.4436831666666667,1.1835790000000002,0.5140395208333334,0.8581155625000001,0.2391922916666667,0.5555874166666668,0.16932243749999998,0.39448658333333336,0.5077626458333333,0.7373377916666667,0.6199962291666666,0.6531905833333332,0.2082439166666666,0.6970966458333333,0.21725091666666665,0.4465527291666665,1.0854761041666667,1.153318958333333,0.6664151875000001,0.23623155625,0.5810792916666666,0
2b,0.04883535437035758,0.0006895661071587892,0.0007873084330550243,0.006765599165423605,0.005868637268204733,0.001495398428850908,0.06525728726804196,0.0010256972984873435,1.1060861666666666,0.7547831666666669,0.7071217291666666,0.6119619791666668,1.6078200833333334,0.8775779583333332,0.5734071666666666,0.3225252166666667,0.4842775,0.5740293750000002,1.2768922708333337,0.05949620208333335,1.7413926666666673,0.10298051666666667,0.7282797916666669,0.6068364166666665,0.4143752499999998,0.2372431875,0.6118306479166666,0.6697780208333334,0.66040525,0.5237411666666666,0.6961517291666667,0.36291137500000015,0.31441907500000005,0.6557404166666664,0.5655048333333335,0.0655348375,0.3258175979166667,0.32704816666666664,1.0063141458333331,0.4236658125000001,0.7023044374999999,0.6930352083333334,0.4436831666666667,1.1835790000000002,0.5140395208333334,0.8581155625000001,0.2391922916666667,0.5555874166666667,0.16932243749999998,0.39448658333333336,0.5077626458333333,0.7373377916666667,0.6199962291666666,0.6531905833333332,0.2082439166666666,0.6970966458333333,0.21725091666666665,0.4465527291666665,0.7545566392226127,1.153318958333333,0.6664151875,0.23623155625,0.5810792916666666,1
2b,0.04990856937267474,0.0006269510762395539,0.0007016526971382436,0.006931547656557935,0.0048824403176656725,0.0014352169105542707,0.0018682207350339266,0.0008951121151530457,0.9761446041666666,0.4398902083333332,0.6292789583333332,1.3681514166666666,1.2119293750000002,0.8211334374999998,0.4389460624999999,0.41191984166666656,0.4176654583333334,0.6626489791666667,1.1248318333333331,0.023098056249999995,1.4907721458333332,0.22186571666666666,0.6986765208333335,0.8023030625,0.6239370208333334,0.3626763812500001,0.2588726458333333,1.0563488333333333,0.4324777500000001,0.6161832291666667,1.0008291041666666,0.3751721041666667,0.2276777666666666,0.65639820625,0.6369900000000001,0.06854439999999999,0.4373729375,0.3625645416666667,1.131060041666667,0.4479329166666667,0.5326230416666666,0.7283521458333334,0.3580813541666667,1.2199549166666666,0.3381295145833333,1.0780220208333335,0.15452570000000002,0.5446582312499999,0.19037140625000004,0.4461953125000001,1.0547080833333329,0.7119482916666665,0.8671967083333335,0.5202305208333333,0.20572285416666666,1.082237958333333,0.303788125,0.5103757083333332,0.8681124583333335,0.7658772916666666,0.3490923541666668,0.2511314895833334,0.4717389375000001,0
2b,0.04990856937267473,0.0006269510762395321,0.0007016526971382575,0.006931547656557936,0.004882440317665653,0.0014352169105542806,0.045324090563063184,0.0008951121151530526,0.9761446041666666,0.4398902083333331,0.6292789583333332,1.3681514166666666,1.2119293750000002,0.8211334374999998,0.4389460624999999,0.41191984166666656,0.4176654583333334,0.6626489791666667,1.1248318333333331,0.023098056249999995,1.4907721458333327,0.22186571666666666,0.6986765208333335,0.8023030625,0.6239370208333334,0.3626763812500001,0.2588726458333333,1.0563488333333333,0.4324777500000001,0.6161832291666667,1.0008291041666666,0.3751721041666667,0.2276777666666666,0.65639820625,0.6369900000000001,0.06854439999999999,0.4373729375,0.3625645416666667,1.1310600416666667,0.4479329166666667,0.5326230416666666,0.7283521458333334,0.3580813541666667,1.2199549166666663,0.3381295145833333,1.0780220208333335,0.15452570000000002,0.5446582312499999,0.19037140625000004,0.4461953125000001,1.054708083333333,0.7119482916666665,0.8671967083333335,0.5202305208333333,0.20572285416666666,1.082237958333333,0.303788125,0.5103757083333332,0.6694861923317993,0.7658772916666666,0.34909235416666684,0.2511314895833334,0.4717389375000001,1
2b,0.05898425362739412,0.0006309999281267589,0.0007918375263689341,0.007878443680089152,0.004275587446702589,0.001761537356703461,0.0017677084504361988,0.0009293683244251232,0.8554166458333331,0.3659213125,0.7159316458333334,0.5454691875,1.3540363333333334,0.7345264374999999,0.5575113333333332,0.3556515895833333,0.3161447499999999,0.6276279166666667,1.1165369375,0.033624327083333336,1.6154461458333331,0.2385816125,0.8604944999999999,0.7926095833333333,0.5372481250000002,0.3899327499999999,0.35692058125000004,1.0174085625000002,0.3109611041666667,0.8375937708333331,1.2514725624999998,0.5490100208333334,0.2840704937500001,0.7649556041666666,0.6838985208333334,0.17907422916666665,1.32496890625,0.3386692916666667,0.9482467291666664,0.3930805,0.6414250625,0.653577375,0.3565267083333334,1.2019271666666669,0.29600216666666673,0.9493698125,0.24802213541666676,0.5967107083333334,0.17162639375000002,0.3728038958333333,0.8945960833333336,0.6041476250000001,0.6168001041666665,0.4470015416666668,0.2557797916666667,0.8290245833333335,0.18880591666666666,0.4655242083333333,0.9437218541666668,0.8559716458333333,0.4235486250000001,0.3411392229166666,0.4885737708333334,0
2b,0.0589842536273941,0.0006309999281267869,0.0007918375263689298,0.00787844368008915,0.0042755874467025785,0.001761537356703438,0.05475711449704599,0.000929368324425114,0.8554166458333333,0.3659213125,0.7159316458333334,0.5454691875,1.3540363333333334,0.7345264374999999,0.5575113333333332,0.3556515895833333,0.3161447499999999,0.6276279166666667,1.1165369375,0.033624327083333336,1.6154461458333331,0.2385816125,0.8604944999999999,0.7926095833333333,0.5372481250000001,0.3899327499999999,0.35692058125000004,1.0174085625000002,0.3109611041666667,0.8375937708333331,1.2514725624999998,0.5490100208333334,0.2840704937500001,0.7649556041666666,0.6838985208333334,0.17907422916666665,1.32496890625,0.3386692916666667,0.9482467291666664,0.3930805,0.6414250625,0.653577375,0.35652670833333344,1.2019271666666669,0.2960021666666667,0.9493698125,0.24802213541666676,0.5967107083333334,0.17162639375000002,0.3728038958333333,0.8945960833333336,0.6041476250000001,0.6168001041666665,0.4470015416666668,0.2557797916666667,0.8290245833333335,0.18880591666666666,0.4655242083333333,0.7203960388796555,0.8559716458333333,0.4235486250000001,0.3411392229166666,0.4885737708333334,1
2b,0.07544794319315219,0.0008578474141211213,0.0008566646910148426,0.00945856972006178,0.004591283753053478,0.0019698637336863635,0.0024321103625388712,0.0011076824285224966,0.7267465208333332,0.3883812708333333,0.7067236041666667,0.4891721458333334,1.3952117083333333,0.7965276458333331,0.4763807708333334,0.4401668020833332,0.4022676666666667,0.6149760208333334,1.6570636875,0.08504165416666666,1.4678616666666666,0.3054707104166666,1.4401876458333334,1.1087360416666667,0.5142857916666667,0.39837704166666654,0.2891184208333333,1.077317875,0.4233214791666666,0.7889261666666666,1.3194309166666665,2.273777645833333,0.20997690625,0.6545979375,0.8508368749999996,0.16078264583333332,1.5169513187499997,0.35449514583333336,1.0036408958333334,0.3875435833333334,0.5893379791666666,0.6682716875,0.2967427291666667,1.1843978958333332,0.36413977083333343,0.9486271666666668,0.20802293125,0.7359514687500001,0.17595587499999996,0.3868980416666665,1.7403854166666666,0.5530366458333332,0.8119149375,0.4041285625,0.25426110416666664,0.5630046875,0.2637837083333334,0.4769922500000001,1.8099056666666669,0.6376969375,0.4442445416666665,0.23726932291666664,0.4693168124999999,0
2b,0.07544794319315219,0.0008578474141211135,0.0008566646910148322,0.009458569720061776,0.004591283753053454,0.0019698637336863643,0.09121843995563994,0.001107682428522484,0.7267465208333332,0.3883812708333333,0.7067236041666667,0.4891721458333334,1.3952117083333333,0.7965276458333331,0.4763807708333334,0.4401668020833332,0.4022676666666665,0.6149760208333334,1.6570636875,0.08504165416666666,1.4678616666666666,0.3054707104166666,1.4401876458333334,1.1087360416666667,0.5142857916666667,0.39837704166666654,0.2891184208333333,1.077317875,0.4233214791666666,0.7889261666666666,1.3194309166666665,2.273777645833333,0.20997690625000007,0.6545979375,0.8508368749999996,0.16078264583333332,1.5169513187499997,0.35449514583333336,1.0036408958333334,0.3875435833333334,0.5893379791666666,0.6682716875,0.2967427291666667,1.1843978958333332,0.36413977083333343,0.9486271666666668,0.20802293125,0.7359514687500001,0.17595587499999996,0.3868980416666665,1.7403854166666664,0.5530366458333332,0.8119149374999998,0.4041285625,0.25426110416666664,0.5630046875,0.2637837083333334,0.4769922500000001,1.20737193859596,0.6376969375,0.4442445416666665,0.2372693229166667,0.4693168124999999,1
2b,0.07173397832663285,0.0010109721744196488,0.001308591345264394,0.011842847620652124,0.0053922364325138155,0.0019435572870448573,0.0027967942015025976,0.0013426494042226304,1.3696679166666659,0.40632072916666667,1.180434625,1.0895810833333333,1.3528017500000002,0.9047792916666668,0.9971002500000002,0.5184206374999999,0.7094012916666664,0.6148858333333334,1.9769012291666668,0.08320791458333332,2.52027725,0.27275733750000003,1.7405504375000005,1.295711770833333,0.5603957708333333,0.4086868541666666,0.4906764541666666,0.7964801041666668,0.33138329166666664,0.592181625,0.7686273958333335,2.1022540625,0.2478767791666667,0.5095517916666666,1.6266364166666667,0.32606324374999995,1.3033769374999995,0.29310110416666674,1.0240147708333331,0.4745232708333333,0.6569240625000001,0.6714183125000001,0.439332625,1.2144688125,0.6317417083333333,1.2013697083333337,0.21880815833333336,0.4600328541666665,0.17442399791666666,0.4206702916666667,1.9719661041666663,0.7329425,1.0714930625,1.2199695000000002,0.2107615625,0.5957452083333334,0.222469625,0.509637625,1.7125173333333334,1.2393131458333333,0.5381557916666666,0.2039309229166667,0.6128610625,0
2b,0.07173397832663285,0.0010109721744196462,0.0013085913452643913,0.011842847620652122,0.005392236432513826,0.0019435572870448515,0.06756967128094404,0.0013426494042226257,1.3696679166666659,0.4063207291666668,1.180434625,1.0895810833333333,1.3528017500000002,0.9047792916666668,0.9971002500000002,0.5184206374999999,0.7094012916666664,0.6148858333333334,1.9769012291666663,0.08320791458333332,2.52027725,0.27275733750000003,1.7405504375000005,1.295711770833333,0.5603957708333333,0.4086868541666666,0.4906764541666666,0.7964801041666668,0.33138329166666664,0.592181625,0.7686273958333335,2.1022540625,0.2478767791666667,0.5095517916666666,1.6266364166666667,0.32606324374999995,1.3033769374999995,0.29310110416666674,1.0240147708333331,0.4745232708333333,0.6569240625000001,0.6714183125000001,0.439332625,1.2144688125,0.6317417083333333,1.2013697083333337,0.21880815833333336,0.4600328541666665,0.17442399791666666,0.4206702916666668,1.9719661041666663,0.7329425,1.0714930625,1.2199695000000002,0.2107615625,0.5957452083333334,0.222469625,0.509637625,1.387444289968948,1.2393131458333333,0.5381557916666666,0.2039309229166667,0.6128610625,1
2b,0.07074582106524085,0.0009650718772079434,0.0013968965187961388,0.008342443313065495,0.005829162291829431,0.0017121610229717213,0.0027576160863197357,0.0012051544433217473,1.2398700833333334,0.426825125,0.637709,0.8067851458333332,1.3699283541666667,0.8356614166666668,0.43052185416666666,0.3607542166666667,0.35448450000000004,0.6461331874999999,1.9079250000000003,0.027504327083333325,3.3869647291666665,0.2275615208333334,0.5689550416666667,1.6307090833333335,0.5673491666666667,0.42303733125,0.6900341583333333,0.8056209583333332,0.44511929166666653,0.6128142916666667,0.6648767291666667,1.5492578541666668,0.24469416666666666,0.5024437375,0.6604855833333334,0.11640754375000002,0.4976506437500001,0.36134577083333336,1.0748722916666664,0.6390515833333333,0.5638466875,0.7547985625,0.3691934583333334,1.5029147916666667,0.4841705895833333,0.9847102083333332,0.2026758125,0.5277689999999998,0.3560115791666667,0.4613484166666668,1.3926442499999998,1.1288208125,0.8880578541666665,0.3434276041666666,0.2188228125,0.5127964374999999,0.3170056875,0.5985166249999999,2.1236705625000005,1.1263296458333334,0.44650397916666656,0.25860791875000005,0.6645113125000002,0
2b,0.07074582106524087,0.0009650718772079416,0.0013968965187961355,0.008342443313065466,0.005829162291829425,0.0017121610229717296,0.07901902384206899,0.0012051544433217395,1.2398700833333334,0.426825125,0.637709,0.8067851458333332,1.3699283541666667,0.8356614166666668,0.43052185416666666,0.3607542166666667,0.35448450000000004,0.6461331874999999,1.9079250000000003,0.027504327083333325,3.3869647291666656,0.2275615208333334,0.5689550416666667,1.6307090833333335,0.5673491666666667,0.42303733125,0.6900341583333333,0.8056209583333332,0.44511929166666653,0.6128142916666667,0.6648767291666667,1.5492578541666668,0.24469416666666666,0.5024437375,0.6604855833333334,0.11640754375000002,0.4976506437500001,0.36134577083333336,1.0748722916666664,0.6390515833333333,0.5638466875,0.7547985625,0.3691934583333334,1.5029147916666667,0.4841705895833333,0.9847102083333332,0.2026758125,0.5277689999999998,0.3560115791666667,0.4613484166666668,1.3926442499999998,1.1288208125,0.8880578541666666,0.3434276041666666,0.2188228125,0.5127964374999999,0.3170056875,0.5985166249999999,1.6994742026521494,1.1263296458333334,0.44650397916666656,0.25860791875000005,0.6645113125000002,1
2b,0.057156117028184926,0.0006567117795837715,0.0007185543851552724,0.0086666199929824,0.007050261306246915,0.0018805772922845887,0.0022267264320793533,0.0009633213011284113,0.7573963958333333,0.36084066666666653,0.7223795000000001,0.5400982500000001,1.8016463541666663,0.827312708333333,0.5337019791666666,0.4512122416666666,0.4895024166666664,0.5409165208333334,1.2070898541666664,0.02394897708333333,1.5271532083333337,0.21393113333333333,0.17093531041666668,1.0903455208333332,0.7004716458333334,0.3745412854166667,0.6874566895833336,0.6610767708333334,0.5877637083333334,0.4799593541666669,0.8174357916666667,1.6632509999999998,0.22106444166666675,0.497765625,0.5967050625,0.06515602916666664,0.4426022916666667,0.3384775833333334,0.958926625,0.5293998541666671,0.7008529791666668,0.6447353958333334,0.3086892291666667,2.045255479166667,0.3320894291666667,0.9332953958333337,0.16556010416666667,0.6075392083333334,0.4214102729166666,0.5113745833333333,1.68402,0.41131031250000016,0.5970431875,0.5174436458333332,0.25882387500000004,0.9191656666666668,0.6077486249999998,0.4823016875,1.518943229166667,0.6686079374999999,0.3848321041666667,0.28290205625000003,0.5612848125000002,0
2b,0.057156117028184926,0.0006567117795837639,0.0007185543851552724,0.008666619992982386,0.007050261306246905,0.0018805772922845855,0.07140147260685649,0.0009633213011283892,0.7573963958333333,0.36084066666666653,0.7223795000000001,0.5400982500000001,1.8016463541666663,0.827312708333333,0.5337019791666666,0.4512122416666666,0.4895024166666664,0.5409165208333334,1.2070898541666664,0.02394897708333333,1.5271532083333337,0.21393113333333333,0.17093531041666668,1.0903455208333332,0.7004716458333334,0.3745412854166667,0.6874566895833336,0.6610767708333334,0.5877637083333335,0.4799593541666669,0.8174357916666667,1.6632509999999998,0.22106444166666675,0.497765625,0.5967050625,0.06515602916666664,0.4426022916666667,0.3384775833333334,0.958926625,0.5293998541666671,0.7008529791666668,0.6447353958333334,0.3086892291666667,2.045255479166667,0.3320894291666667,0.9332953958333338,0.16556010416666667,0.6075392083333334,0.4214102729166666,0.5113745833333333,1.68402,0.41131031250000016,0.5970431874999999,0.5174436458333332,0.258823875,0.9191656666666668,0.6077486249999998,0.4823016875,0.9955545406044178,0.6686079374999999,0.3848321041666667,0.28290205625000003,0.5612848125000002,1
2b,0.08421674088992942,0.0005994815799906565,0.00042621792005113007,0.009315086874323994,0.0033614937964400733,0.0020147899265717576,0.001690631347413722,0.0007425677110268525,0.2951504562500001,0.6143880625,0.31178029166666665,1.3643739375,0.5596559583333335,0.6068481520833332,1.158813395833333,0.5301829791666667,0.6625953333333333,0.6791299166666667,0.3174958125,0.9405242916666668,0.467502125,0.4300467083333333,0.6778134374999999,0.7527879791666668,0.17303680833333335,1.1647454166666669,0.39303503125,1.1372365624999998,0.4604979583333333,0.6837880416666668,0.905673125,0.3872042083333333,1.1470826250000004,0.6291123333333334,1.6085760000000004,0.4414491604166668,1.3552996666666666,0.4116349583333333,0.5396663958333334,0.9931398333333332,1.0425997083333334,1.4177172916666665,1.0250251458333337,0.4484956874999999,0.4062905625,0.4347244791666667,0.4177235833333334,0.29761722916666666,0.4288966875,0.10343726875,0.6321223333333335,1.7265786249999997,1.004732291666667,0.4235199374999999,0.12118298541666662,0.5827034999999999,0.4762386458333334,0.3168278166666668,0.4188841666666665,0.6921740625,0.6806559375,0.5684364583333332,0.7374689375000001,0
2b,0.08421674088992942,0.0005994815799906685,0.00042621792005112215,0.009315086874324007,0.003361493796440064,0.002014789926571781,0.0016906313474137275,0.06376671406333707,0.2951504562500001,0.6143880625,0.3117802916666666,1.3643739375,0.5596559583333335,0.6068481520833332,1.158813395833333,0.5301829791666667,0.6625953333333334,0.6791299166666667,0.3174958125,0.9405242916666668,0.467502125,0.4300467083333333,0.6778134374999999,0.7527879791666668,0.17303680833333335,1.1647454166666669,0.39303503125,1.1372365624999998,0.4604979583333333,0.6837880416666668,0.905673125,0.3872042083333333,1.147082625,0.6291123333333334,1.6085760000000004,0.4414491604166668,1.3552996666666666,0.4116349583333333,0.5396663958333334,0.9931398333333332,1.0425997083333334,1.4177172916666665,1.0250251458333337,0.4484956874999999,0.4062905625,0.4347244791666667,0.4177235833333334,0.2976172291666666,0.4288966875,0.10343726875,0.6321223333333335,1.7265786249999997,1.004732291666667,0.4235199374999999,0.12118298541666662,0.5827034999999999,0.4762386458333334,0.3168278166666668,0.4188841666666665,0.4821164727491797,0.6806559375,0.5684364583333332,0.7374689375000001,1
