category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
6b,0.04335382743270854,0.0006969426670989156,0.00032300557710766896,0.008457278152079481,0.004505135928426613,1.5602905987260932e-05,0.06941749442306516,0.0007547631291021882,1.0775333958333333,0.9882921458333334,0.6989267083333331,0.4634564583333333,1.027971395833333,0.23460570833333336,0.4538933333333333,0.22457455833333334,0.6641117041666665,0.7907242708333334,0.2831392291666666,0.18065507291666666,0.36095620833333336,0.1516066583333334,0.3970358958333334,0.5704054583333332,0.2846479520833334,0.3596591875000001,0.8837695,0.21774979166666664,0.2031973125,0.4773192083333333,0.5921831041666666,0.2080686458333333,1.1491663958333331,1.1942692291666672,0.4122202020833334,0.5290208958333334,0.2336374166666666,0.5854365583333333,0.4627460625,0.7411908124999999,0.4541988958333333,0.2952569166666667,-0.5401724145833334,0.4818566458333333,0.44321264583333336,0.19403821458333328,0.6183042708333334,0.440299625,0.3249899375,0.5288448750000001,0.2801231729166666,0.29653387291666666,0.7912927916666668,0.3363947916666667,0.3375462083333333,0.3845820045298581,0.7278425145833336,0.3760857916666665,0.01583266666666666,0.289979375,0.06702577708333332,0.7916203958333331,1.0788688958333337,1
6b,0.044655817082164005,0.0006474999470844556,0.00029847512221562963,0.009244310739947435,0.004467849667025781,0.0021595679525661052,0.0017805231928148745,0.0007787575314298505,1.1338071458333332,1.0643178541666665,0.7226031041666666,0.3540427083333333,0.8483862916666668,0.17183800000000002,0.5460692499999998,0.24115105625,0.7752294583333331,0.9987875416666668,0.19985898125,0.28662638958333336,0.2873619791666667,0.24505760416666664,0.3936184999999999,0.5358809999999999,0.1894146229166667,0.4789045624999999,0.9593976458333334,0.13946529166666669,0.1946648333333333,0.34637654166666665,0.6386310000000001,0.2128215625,0.8542289166666669,1.1923872083333331,0.2616220145833333,0.4536139375000001,0.2654921458333333,0.5377710541666668,0.4732691041666667,0.6639831250000001,0.4480756458333333,0.57188425,-0.6307559458333333,0.4932810208333334,1.3386183625,0.17387659791666668,0.7287741041666668,0.5052346875000001,0.30443812499999995,0.6363234583333334,0.30820667916666666,0.21075472916666665,0.7804251458333334,0.3388393958333333,0.32549072916666666,0.4296082916666666,0.6999063249999998,0.3876269791666666,-0.14447527083333336,0.33369375,0.17348479375,0.7735894791666666,0.9553255416666664,0
6b,0.044655817082163984,0.0006474999470844383,0.0002984751222156167,0.00924431073994742,0.004467849667025777,0.0021595679525661347,0.03654750249585972,0.0007787575314298369,1.1338071458333332,1.0643178541666665,0.7226031041666666,0.3540427083333333,0.8483862916666668,0.17183800000000002,0.5460692499999998,0.24115105625,0.7752294583333331,0.9987875416666668,0.19985898125,0.28662638958333336,0.2873619791666667,0.24505760416666655,0.3936184999999999,0.5358809999999999,0.1894146229166667,0.4789045624999999,0.9593976458333334,0.13946529166666669,0.1946648333333333,0.34637654166666665,0.6386310000000001,0.2128215625,0.8542289166666667,1.1923872083333331,0.2616220145833333,0.4536139375000001,0.2654921458333333,0.5377710541666667,0.4732691041666667,0.6639831250000001,0.4480756458333333,0.57188425,-0.6307559458333333,0.4932810208333334,1.3386183625,0.17387659791666668,0.7287741041666668,0.5052346875,0.30443812499999995,0.6363234583333334,0.3082066791666666,0.21075472916666665,0.7804251458333334,0.3388393958333333,0.32549072916666666,0.33459291758440163,0.6999063249999998,0.3876269791666666,-0.14447527083333336,0.3336937500000001,0.17348479375000006,0.7735894791666666,0.9553255416666664,1
6b,0.06884178073757329,0.000966231125132826,0.0005426545386951192,0.00560566105212337,0.005290833158326419,0.0016965171863504306,0.002188620167415888,0.000716307154769891,0.8421150208333333,1.1030826041666668,0.6700932916666665,0.4598873541666668,1.3637311250000002,0.21701791666666667,0.5996830416666666,0.3083411041666668,0.662285625,1.2563251458333335,0.199450075,0.2174410875,0.9656432708333332,0.20823589791666666,0.4256385624999999,0.6041857083333333,0.2589943458333334,1.066019,1.8384601666666665,0.1562030416666667,0.20633479166666666,0.4956271666666666,0.6885828333333336,0.2491917708333333,0.801836125,1.137298083333333,0.961629775,0.4083534166666665,0.21299187500000005,0.6734742270833333,0.3915585833333333,0.6779173958333332,0.4863321666666666,0.364775125,-0.6235546458333334,0.4727903541666666,1.5339211395833336,0.17704831250000005,0.5822069166666667,0.6249384791666666,0.2772840833333334,0.5860974375,0.4400226645833334,0.25184256666666666,1.0949847083333333,0.3041093291666667,0.3608164166666666,0.7023755208333332,0.6476947812500001,0.37298600000000004,-0.14257835416666673,0.239544875,0.1575903541666667,1.5522517083333336,0.9534735624999996,0
6b,0.06884178073757327,0.0009662311251328123,0.0005426545386951102,0.005605661052123366,0.005290833158326419,0.00169651718635042,0.056414147097957376,0.0007163071547698754,0.8421150208333333,1.1030826041666668,0.6700932916666665,0.4598873541666668,1.3637311250000002,0.21701791666666667,0.5996830416666666,0.3083411041666668,0.662285625,1.2563251458333335,0.199450075,0.2174410875,0.9656432708333332,0.20823589791666666,0.4256385624999999,0.6041857083333333,0.2589943458333334,1.066019,1.838460166666666,0.1562030416666667,0.20633479166666668,0.4956271666666666,0.6885828333333336,0.2491917708333333,0.801836125,1.137298083333333,0.961629775,0.4083534166666665,0.21299187500000005,0.6734742270833333,0.3915585833333333,0.6779173958333332,0.4863321666666666,0.364775125,-0.6235546458333334,0.4727903541666666,1.5339211395833336,0.17704831250000005,0.5822069166666667,0.6249384791666666,0.2772840833333334,0.5860974375,0.4400226645833334,0.2518425666666667,1.0949847083333333,0.3041093291666667,0.3608164166666666,0.5447478040070747,0.64769478125,0.37298600000000004,-0.14257835416666673,0.239544875,0.1575903541666667,1.5522517083333336,0.9534735624999996,1
6b,0.06693095624702583,0.0012794193588786214,0.0005975536299809423,0.007531249030602804,0.006959623158346545,0.002038303899051205,0.0024270120904392924,0.0010706292096492518,0.6931510000000001,1.207305291666667,0.8759506875,0.3496023750000001,2.9456613333333337,0.6665147916666666,1.481370208333333,0.2751632249999999,0.5159445208333334,1.5320249166666666,1.0843037499999997,0.42433803541666665,1.186933791666667,0.218990725,0.5172426874999999,0.4882290624999999,0.1728732770833333,1.4976027083333332,1.7499868958333331,0.277583875,0.214557125,0.3750598333333333,0.7396768541666665,0.3310042291666667,0.8294092291666666,1.6810891875000002,1.381654045833333,1.2464942083333337,0.35637335416666666,0.6730357145833334,0.4297104583333333,0.6800732291666666,1.0481600208333333,0.6390178541666668,-0.14416174166666668,0.6131953958333334,1.299247375,0.17516093124999998,0.8073557083333335,1.4769799375000003,0.2272810208333333,0.6534898958333334,0.2961174312500001,0.38054925833333336,1.267537875,0.35866397916666665,0.4403281458333334,1.0422501875,0.8597453125000002,0.8687809791666666,0.12551104166666666,0.5507480625,0.31359870208333346,1.8782493958333333,1.2023789375,0
6b,0.0669309562470258,0.0012794193588785993,0.0005975536299809271,0.0075312490306027845,0.006959623158346547,0.0020383038990512197,0.034570439344743124,0.001070629209649241,0.6931510000000001,1.207305291666667,0.8759506875,0.3496023750000001,2.9456613333333337,0.6665147916666666,1.481370208333333,0.2751632249999999,0.5159445208333334,1.5320249166666666,1.0843037499999997,0.42433803541666665,1.186933791666667,0.218990725,0.5172426874999999,0.4882290624999999,0.1728732770833333,1.4976027083333332,1.7499868958333331,0.277583875,0.214557125,0.3750598333333333,0.7396768541666665,0.33100422916666666,0.8294092291666666,1.6810891875000002,1.381654045833333,1.2464942083333337,0.35637335416666666,0.6730357145833334,0.4297104583333333,0.6800732291666666,1.0481600208333333,0.6390178541666668,-0.14416174166666668,0.6131953958333334,1.299247375,0.17516093124999998,0.8073557083333335,1.4769799375000003,0.2272810208333333,0.6534898958333334,0.2961174312500001,0.38054925833333336,1.267537875,0.3586639791666668,0.4403281458333334,0.7946345320985392,0.8597453125000002,0.8687809791666666,0.12551104166666666,0.5507480625,0.31359870208333346,1.8782493958333333,1.2023789375,1
6b,0.06863509669385941,0.000830264699398934,0.0006665570534315386,0.007424682174163254,0.0050974815945905826,0.0018376153957832247,0.001962703589239623,0.0008197785994492134,0.7427383958333332,1.1842530833333331,0.9518025416666664,0.3081367500000001,0.9552881458333332,0.4916255208333333,0.6287422708333334,0.2292935520833333,0.5095012666666668,1.2260994375,0.5834265208333334,0.5847290333333334,1.4758472083333336,0.201796875,0.52582325,0.5047870625000002,0.2634485395833333,0.39846114583333336,2.1738504375,0.3310332916666667,0.21366122916666666,0.3590572083333333,0.7500150833333333,0.3423541666666667,0.9779801666666668,1.6723801250000003,1.576094972916667,0.347248625,0.39840060416666656,1.1639359937500002,0.5159621458333332,0.7637505624999998,0.5318064791666668,0.5565473541666667,-0.2763297833333333,0.6716089791666667,0.4988949270833333,0.36135310416666666,0.8275624166666664,0.5120959166666664,0.2901301666666667,0.5594441458333335,0.3289571000000001,0.2294540520833333,1.599450229166666,0.5588751666666668,0.38746966666666666,0.5491109166666666,0.7808679645833335,0.4200667291666667,0.12706941666666666,0.5953788333333333,0.11405898958333335,1.3601001874999998,0.9916725833333336,0
6b,0.0686350966938594,0.000830264699398915,0.0006665570534315418,0.007424682174163256,0.005097481594590587,0.0018376153957832574,0.01901743852023997,0.0008197785994491984,0.7427383958333332,1.1842530833333331,0.9518025416666664,0.3081367500000001,0.9552881458333332,0.4916255208333333,0.6287422708333334,0.2292935520833333,0.5095012666666668,1.2260994375,0.5834265208333332,0.5847290333333334,1.4758472083333336,0.201796875,0.52582325,0.5047870625000002,0.2634485395833333,0.39846114583333336,2.1738504375,0.3310332916666667,0.21366122916666666,0.3590572083333334,0.7500150833333333,0.3423541666666667,0.9779801666666668,1.6723801250000003,1.5760949729166664,0.347248625,0.39840060416666656,1.1639359937500002,0.5159621458333332,0.7637505624999998,0.5318064791666668,0.5565473541666667,-0.2763297833333333,0.6716089791666667,0.4988949270833333,0.36135310416666666,0.8275624166666664,0.5120959166666664,0.2901301666666667,0.5594441458333334,0.3289571000000001,0.2294540520833333,1.599450229166666,0.5588751666666668,0.38746966666666666,0.4585620394520893,0.7808679645833335,0.4200667291666667,0.12706941666666666,0.5953788333333333,0.11405898958333335,1.3601001874999998,0.9916725833333334,1
6b,0.042617072389183414,0.0007021961707475576,0.0003534758146142496,0.0071936015374167205,0.004892302612645656,0.0017968155982933925,0.001974479999027585,0.0006559270736471273,0.7742917083333335,1.4880506041666668,0.7926451874999998,0.3135822916666666,0.7328976458333334,0.17267522916666658,0.6317959791666669,0.21584165,0.5013978541666668,0.2379285625,0.2939322708333333,0.5523571645833334,0.3468258541666666,0.16597081249999998,0.4652217708333335,0.50338175,0.2780649333333333,-0.18525703333333327,1.5530252500000004,0.28409116666666656,0.3200957708333333,0.3413108750000001,0.5958088333333333,0.2541914791666666,0.8467333541666671,1.0885100625000002,0.5884451041666666,0.52576475,0.20731735416666666,0.9354012520833334,0.44817570833333337,0.6535435833333335,0.3361995416666667,0.3152469583333333,-0.6827766354166668,0.5743113124999999,0.4481425416666667,0.42558285833333337,0.5505453124999999,0.41474647916666657,0.5122874166666668,0.7030730416666667,0.3858811145833333,0.2631007916666667,1.0797832499999995,0.38077925,0.315773,0.5252568958333333,0.4868473333333334,0.40919383333333337,-0.2177337083333333,0.2321552916666667,0.06453032291666667,1.5884425416666663,0.9339939374999998,0
6b,0.042617072389183414,0.0007021961707475298,0.00035347581461427275,0.007193601537416699,0.0048923026126456645,0.0017968155982933762,0.04006472428745746,0.000655927073647128,0.7742917083333335,1.4880506041666668,0.7926451874999998,0.31358229166666657,0.7328976458333333,0.17267522916666658,0.6317959791666669,0.21584165,0.5013978541666668,0.2379285625,0.2939322708333333,0.5523571645833334,0.3468258541666666,0.16597081249999998,0.4652217708333335,0.50338175,0.2780649333333333,-0.18525703333333327,1.5530252500000004,0.28409116666666656,0.3200957708333333,0.3413108750000001,0.5958088333333333,0.2541914791666666,0.8467333541666671,1.0885100625000002,0.5884451041666666,0.52576475,0.20731735416666666,0.9354012520833334,0.44817570833333337,0.6535435833333334,0.3361995416666667,0.3152469583333334,-0.6827766354166668,0.5743113124999999,0.4481425416666667,0.42558285833333337,0.5505453124999999,0.41474647916666657,0.5122874166666668,0.7030730416666667,0.3858811145833333,0.2631007916666667,1.07978325,0.38077925,0.315773,0.3839743548717301,0.4868473333333334,0.40919383333333337,-0.2177337083333333,0.2321552916666667,0.06453032291666667,1.5884425416666663,0.9339939374999998,1
6b,0.08173602756535846,0.0004286941640710167,0.0004518994184268123,0.0055118583282361576,0.004161433936872219,-0.003078960510205416,0.0017298448053476914,0.0007303805734987343,0.5050344999999999,0.40462766666666666,0.5641978541666667,0.2356060208333334,0.5868812499999999,0.482323375,0.6896486458333331,0.2831515208333333,0.3668675,0.3113877291666667,0.4198127291666666,0.5818788125000001,0.32038972916666664,0.7351789583333335,0.39237550000000015,0.8186011666666669,0.3988253333333333,0.28421912291666673,0.8712126041666665,0.33965177083333337,0.7748443125000003,1.045603604166667,0.30331499375000004,1.4252453125000004,0.41751064583333336,0.5437461458333335,0.5925415416666667,0.1370901041666667,0.6696710000000001,0.2127736333333334,0.58851725,0.7419789791666668,0.6666579375000001,0.3932108958333333,0.3612294375000002,-0.07750520833333335,0.27514437500000005,0.6359495416666666,1.5582334583333333,0.17604725208333338,0.17557733333333336,0.17991929166666665,0.9291840624999996,0.5922211875,0.97295475,0.3944697500000001,0.6899200416666668,0.31691467083333336,0.2322808125,0.3397639791666666,0.7035620208333336,0.4108723749999999,0.4409275854166666,0.17846077083333334,0.4174979458333333,0
6b,0.08173602756535846,0.00042869416407102177,0.0004518994184267875,0.005511858328236172,0.004161433936872227,-0.003078960510205375,0.028188246984850337,0.0007303805734987103,0.5050344999999999,0.40462766666666666,0.5641978541666667,0.2356060208333334,0.5868812499999999,0.482323375,0.6896486458333331,0.2831515208333334,0.3668675,0.3113877291666666,0.4198127291666666,0.5818788125000001,0.32038972916666664,0.7351789583333335,0.39237550000000015,0.8186011666666669,0.3988253333333333,0.28421912291666673,0.8712126041666665,0.33965177083333337,0.7748443125000003,1.045603604166667,0.30331499375000004,1.4252453125000004,0.41751064583333336,0.5437461458333335,0.5925415416666667,0.1370901041666667,0.6696710000000001,0.2127736333333334,0.58851725,0.7419789791666668,0.6666579375000001,0.3932108958333333,0.3612294375000002,-0.07750520833333335,0.27514437500000005,0.6359495416666666,1.5582334583333333,0.17604725208333338,0.17557733333333336,0.17991929166666665,0.9291840624999996,0.5922211875,0.97295475,0.3944697500000001,0.6899200416666668,0.31691467083333336,0.2441121221147623,0.3397639791666666,0.7035620208333336,0.410872375,0.4409275854166666,0.17846077083333342,0.4174979458333333,1
6b,0.08487953402265393,0.00043751059564127616,0.0007137755707007892,0.006732027818187485,0.0037663787987230117,-0.0018781091130498613,0.000755784915575738,0.0006623713230418022,1.0655022291666665,0.3309963333333333,0.7019023750000001,0.36068579999999995,0.5062114520833333,0.34935302083333325,0.56899825,0.2971287916666666,0.517579125,0.24946547916666664,0.4458432083333333,0.618183875,0.3322044583333335,0.8107980000000001,0.4454110208333333,1.0269621666666664,1.0073894791666669,0.2440591541666667,0.8168984166666665,0.2470171458333333,0.7951661041666666,0.9267607083333332,0.25837785416666664,0.6336742708333335,0.4622219791666666,0.3855528333333332,0.5882811250000001,0.2394788541666666,1.0522019583333335,0.1503809125,0.5605106875,0.5606709791666666,0.6520548958333333,0.3019581875,0.3118446749999999,-0.17221941666666665,-0.4035340625000001,0.6970209791666666,0.8560315000000001,0.15773186458333335,0.2367642479166667,-0.048200581249999985,0.8137204166666666,0.9096543124999998,0.9512276666666668,0.193719875,0.7192601041666666,0.4034510083333334,0.10950089583333328,0.25259010416666666,0.6845877708333332,0.35872704166666664,0.3972134374999998,0.20799104166666668,0.4515328749999998,0
6b,0.08487953402265393,0.0004375105956412879,0.0007137755707007923,0.0067320278181874785,0.0037663787987230047,-0.0018781091130498652,-0.00973576919023572,0.0006623713230417952,1.0655022291666665,0.3309963333333333,0.7019023750000001,0.36068579999999995,0.5062114520833333,0.34935302083333325,0.56899825,0.2971287916666666,0.517579125,0.24946547916666664,0.4458432083333333,0.618183875,0.33220445833333345,0.8107980000000001,0.4454110208333333,1.0269621666666666,1.0073894791666669,0.2440591541666667,0.8168984166666665,0.2470171458333333,0.7951661041666666,0.9267607083333332,0.25837785416666664,0.6336742708333335,0.4622219791666666,0.3855528333333332,0.5882811250000001,0.2394788541666666,1.0522019583333335,0.1503809125,0.5605106875,0.5606709791666666,0.6520548958333333,0.3019581875,0.3118446749999999,-0.17221941666666665,-0.4035340625000001,0.6970209791666666,0.8560315000000001,0.15773186458333335,0.2367642479166667,-0.04820058125000001,0.8137204166666665,0.9096543124999998,0.9512276666666668,0.193719875,0.7192601041666666,0.4034510083333334,0.16416724214765605,0.25259010416666666,0.6845877708333332,0.35872704166666675,0.3972134374999998,0.2079910416666666,0.4515328749999998,1
6b,0.08995897572437217,0.0004977080559817503,0.0004559705709622153,0.006431265149743644,0.0036571875134579937,-0.008450862754254045,0.0030091882524169557,0.0006569627442099528,0.9006644375000002,0.3130670833333334,0.3831323125,0.388188875,0.5195613770833333,0.42601116666666655,0.3755655416666666,0.2995376458333334,0.5571526666666667,0.2560562083333333,0.39058404166666666,0.7293312708333333,0.33276616666666675,0.6537671041666667,0.37238620833333336,0.8451517083333334,0.3498899375,0.2920771187499999,0.7305642708333333,0.4282137916666667,1.0541297916666668,1.1437108541666663,0.30884521041666657,1.5024439791666664,0.35841160416666673,0.4486529791666666,0.6376601875,0.11332281249999998,1.0155593125,0.18075058541666664,0.5264962708333333,0.4813865416666667,0.6242567708333334,0.3381621666666666,0.3513063333333333,0.049932499999999984,-0.32067981249999994,0.7207875625,0.9417885,0.24311863750000004,0.2597447729166666,0.05548518958333328,0.8552067083333332,1.0339780416666666,0.9181950208333332,0.18572841666666665,0.6683977291666667,0.3488046624999999,-0.0062798750000000025,0.29265491666666665,0.8649837291666665,0.2805339583333333,0.3892933958333333,0.17456339583333333,0.37881113125,0
6b,0.08995897572437221,0.0004977080559817507,0.0004559705709622121,0.00643126514974364,0.0036571875134579607,-0.008450862754254003,0.6247564209841242,0.0006569627442099315,0.9006644375000002,0.3130670833333334,0.3831323125,0.388188875,0.5195613770833333,0.42601116666666655,0.3755655416666666,0.2995376458333334,0.5571526666666667,0.2560562083333333,0.39058404166666666,0.7293312708333333,0.33276616666666664,0.6537671041666667,0.37238620833333336,0.8451517083333334,0.3498899375,0.2920771187499999,0.7305642708333333,0.4282137916666667,1.0541297916666668,1.1437108541666663,0.30884521041666657,1.5024439791666664,0.35841160416666673,0.4486529791666666,0.6376601875,0.11332281249999998,1.0155593125,0.18075058541666664,0.5264962708333333,0.4813865416666667,0.6242567708333334,0.3381621666666666,0.3513063333333333,0.04993249999999997,-0.32067981249999994,0.7207875625,0.9417885,0.24311863750000004,0.25974477291666664,0.05548518958333328,0.8552067083333332,1.0339780416666666,0.9181950208333332,0.18572841666666665,0.6683977291666667,0.3488046624999999,0.08346054590963135,0.29265491666666665,0.8649837291666665,0.2805339583333333,0.3892933958333333,0.17456339583333333,0.37881113125,1
6b,0.09393891917122077,0.000489583736679599,0.0007113473503360302,0.006933606776557436,0.003907533648581158,-0.001030857780272683,0.000987998000778556,0.0007535536206422932,1.788030354166667,0.2847872916666667,0.3835944375,0.39790359166666667,0.4211171583333335,0.36437047916666665,0.4770787083333333,0.2983892916666668,0.6957427083333334,0.2618319583333333,0.3879151249999999,0.5873363750000001,0.3297559583333333,0.7127452083333331,0.3884270000000001,1.355631979166667,0.3016995208333333,0.326569375,0.7923836875000001,0.5701137708333334,1.0351119375000002,1.359300333333333,0.3218098958333334,1.54132975,0.3927219583333334,0.396823625,0.6900029791666666,0.18401335416666667,1.0736757291666668,0.15836096666666674,0.5947435833333333,0.6261263125,0.6359772500000002,0.3035871666666667,0.4648237249999999,1.7037117708333336,-0.4910366875000002,0.8753215416666666,1.1671041875,0.1694313958333333,0.2556164416666667,0.018287104166666658,0.6193318958333333,1.3874781041666668,0.8932242916666665,0.1977386458333333,0.8069233958333335,0.431868975,0.16855708333333333,0.2693650416666667,0.9680168541666668,0.3652684375,0.3500799583333332,0.15826087708333333,0.5880032874999999,0
6b,0.09393891917122077,0.0004895837366795867,0.0007113473503360193,0.006933606776557414,0.003907533648581172,-0.0010308577802726347,-0.030233350134851913,0.0007535536206423006,1.788030354166667,0.2847872916666667,0.3835944375,0.39790359166666667,0.4211171583333335,0.36437047916666665,0.4770787083333333,0.2983892916666668,0.6957427083333334,0.2618319583333332,0.3879151249999999,0.5873363750000001,0.3297559583333333,0.7127452083333331,0.3884270000000001,1.355631979166667,0.3016995208333333,0.326569375,0.7923836875000001,0.5701137708333334,1.0351119375000002,1.359300333333333,0.32180989583333336,1.54132975,0.3927219583333334,0.396823625,0.6900029791666666,0.18401335416666667,1.0736757291666668,0.15836096666666674,0.5947435833333333,0.6261263125000002,0.6359772500000002,0.3035871666666667,0.4648237249999999,1.7037117708333336,-0.4910366875000002,0.8753215416666666,1.1671041875,0.1694313958333333,0.2556164416666667,0.018287104166666658,0.6193318958333333,1.3874781041666668,0.8932242916666665,0.1977386458333333,0.8069233958333335,0.431868975,0.1731560520617148,0.2693650416666667,0.9680168541666668,0.3652684375,0.3500799583333332,0.15826087708333333,0.5880032874999999,1
6b,0.10424711202007432,0.0006345764261057232,0.0014207071755668716,0.007941253169474482,0.0038880417703566882,-0.002590844222246575,0.0017155040273228814,0.0007534713378610115,2.024045875,0.2378833541666667,0.6177117708333333,0.40875072916666655,1.1990922708333336,0.4918559166666665,0.4754090833333333,0.3084744979166667,1.0965722708333336,0.4389992708333334,0.4751457083333334,0.8083897708333335,0.330196875,0.8597942291666668,0.4227234791666666,2.910870708333333,0.9511465,0.2369142125,0.8976051666666667,0.8697619999999998,0.7693591458333335,1.5201536041666672,0.3056765208333333,2.0403511458333337,0.4354226041666666,0.621917375,0.7471031249999999,0.16118297916666666,0.7979362083333336,0.17442306458333331,0.4825202708333334,0.4830044583333333,0.8495847291666666,0.3633574583333334,0.2800835208333334,1.820476083333333,0.5392867916666667,0.9346601249999998,1.0876795208333332,0.15454381458333333,0.26882171666666665,0.16931208333333336,0.584455125,1.8575963958333341,1.026208270833333,0.28120575000000003,0.9279032499999998,0.5078138,0.22944700000000004,0.3150906458333333,1.1336115208333333,0.45189725,0.3349209375,0.2120155,0.3770428291666666,0
6b,0.10424711202007432,0.0006345764261057267,0.0014207071755668573,0.007941253169474494,0.003888041770356685,-0.0025908442222465967,0.015050282911291762,0.0007534713378610023,2.024045875,0.23788335416666676,0.6177117708333333,0.40875072916666655,1.1990922708333336,0.4918559166666665,0.4754090833333333,0.3084744979166667,1.0965722708333336,0.4389992708333333,0.4751457083333333,0.8083897708333335,0.330196875,0.8597942291666668,0.4227234791666666,2.910870708333333,0.9511465,0.2369142125,0.8976051666666667,0.8697619999999998,0.7693591458333335,1.5201536041666672,0.3056765208333333,2.0403511458333337,0.4354226041666666,0.621917375,0.7471031249999999,0.16118297916666666,0.7979362083333336,0.17442306458333331,0.4825202708333334,0.4830044583333333,0.8495847291666666,0.3633574583333334,0.2800835208333334,1.8204760833333329,0.5392867916666667,0.9346601249999998,1.0876795208333332,0.15454381458333333,0.26882171666666665,0.16931208333333336,0.584455125,1.8575963958333341,1.026208270833333,0.28120575000000003,0.9279032499999998,0.5078138,0.22158688530122414,0.3150906458333333,1.1336115208333333,0.45189725,0.3349209375,0.21201550000000002,0.3770428291666666,1
6b,0.0828999835881376,0.0006010099696070974,0.0005347221494311597,0.007602821657326806,0.004195062225104465,-0.00030123721507309555,0.002239377639527413,0.0007463689220962057,1.4095785000000003,0.2972453541666666,0.4355720208333333,0.4234148208333334,0.6531777291666666,0.3941676041666667,0.5485836458333333,0.3064310208333333,0.7860110625,0.419188375,0.6333159791666666,0.8309522916666667,0.3349201041666667,0.8626885416666666,0.4604705624999999,0.9511414166666669,0.6049433750000001,0.3525461625,0.8328578333333333,0.6837222291666666,0.7910884166666667,1.1479545625,0.2739412083333333,1.5016647083333332,0.3845374583333334,0.4878295416666668,0.7562147291666667,0.2454989166666667,0.8076166666666666,0.18370887916666664,0.5008913125000002,0.4345202083333333,0.6961002083333332,0.3262832291666667,0.4171885833333333,1.1750756875,0.5869953541666666,1.1045497708333334,1.2234322083333329,0.19928068541666666,0.19567298125,0.17916779166666666,0.5940474374999999,1.4955938333333336,1.382963333333333,0.28027564583333336,1.0605426458333334,0.356033475,0.16484575,0.2788995208333334,0.8059669583333334,0.3791384791666667,0.3578852083333333,0.39590525,0.4457265104166666,0
6b,0.08289998358813762,0.0006010099696070982,0.0005347221494311249,0.0076028216573268016,0.004195062225104472,-0.00030123721507305094,0.02545828817496917,0.0007463689220962188,1.4095785000000003,0.2972453541666666,0.4355720208333333,0.4234148208333334,0.6531777291666666,0.3941676041666667,0.5485836458333333,0.3064310208333333,0.7860110625,0.419188375,0.6333159791666666,0.8309522916666667,0.3349201041666667,0.8626885416666666,0.4604705624999999,0.9511414166666669,0.6049433750000001,0.3525461625000001,0.8328578333333333,0.6837222291666666,0.7910884166666664,1.1479545625,0.2739412083333333,1.5016647083333332,0.3845374583333334,0.4878295416666668,0.7562147291666667,0.2454989166666667,0.8076166666666666,0.18370887916666664,0.5008913125000002,0.4345202083333333,0.6961002083333332,0.3262832291666667,0.4171885833333333,1.1750756875,0.5869953541666667,1.1045497708333334,1.2234322083333329,0.19928068541666666,0.19567298125,0.17916779166666666,0.5940474374999999,1.4955938333333336,1.382963333333333,0.28027564583333336,1.0605426458333336,0.356033475,0.17559553714758402,0.2788995208333334,0.8059669583333334,0.3791384791666667,0.3578852083333333,0.39590525,0.4457265104166666,1
6b,0.0674906573336172,0.0005112302559379488,0.0004589959327494526,0.006891389317352544,0.004699558477065989,0.0029710174798989204,0.002231540438305084,0.0007693327419151509,1.7258193541666664,0.5205108749999999,0.4502747083333332,0.3755640520833334,0.5084183333333333,0.4317007083333333,0.5315301041666666,0.28990674791666665,0.42787600000000003,0.3032720208333333,0.5293621875000001,0.5548483541666666,0.4962053333333333,0.588282125,0.5118896875,0.7313235624999997,0.340379875,0.2299264520833333,0.8230740416666665,0.4530257083333333,0.7105948958333334,0.9299886041666668,0.27770179375,0.5685830208333333,0.4463882708333334,0.5286124791666668,0.5939396874999999,0.4630265833333334,0.6636682708333334,0.13353830416666665,0.4981811666666667,0.42104972916666666,0.6271537291666666,0.19385114583333335,0.3485197500000001,1.0163576458333332,-0.2344473333333332,0.6320807916666665,1.4438698125000002,0.17347075833333336,0.17006027291666667,0.030390250000000008,0.5494202708333333,1.0176509375000002,1.7691704999999998,0.17921014583333328,0.7243901666666667,0.44825060833333336,-0.020299562500000045,0.266273625,0.8358019791666668,0.5101941875,0.396947625,0.16978804166666664,0.5501909562500001,0
